data
"(0.7067621289616512, 0.001243671431934024, 0.0010835182466929188, -0.7074493425929328, 0.014946295852630628, -0.0010433778343351802, -0.0006819746133418278, -0.006756415565491135, 0.034964596411682564)"
"(0.7067623343674241, 0.001238020856392532, 0.0010786095117929554, -0.7074491547986962, -0.014932695810590887, 0.0010554644645306259, 0.0005561155503329503, -0.006756708197988577, 0.03496460477180007)"
"(0.7067620844252117, 0.001243672026935509, 0.0010835272514968777, -0.7074493870712693, 0.014946295701026258, -0.0010433713990612617, -0.0006819803379071521, -0.006756833245846694, 0.03496682591861046)"
"(0.7067622898298315, 0.0012380214539346457, 0.0010786185139494886, -0.7074491992782764, -0.014932695895232079, 0.001055458069158776, 0.0005561122462684042, -0.006757125877722335, 0.03496683427863144)"
"(0.7067620398855758, 0.0012436726218444966, 0.001083536256226214, -0.7074494315527937, 0.014946295550373679, -0.001043364963504628, -0.0006819860624048159, -0.006757250924800048, 0.03496905542529727)"
"(0.7067622452890423, 0.0012380220513838235, 0.0010786275160306544, -0.7074492437610443, -0.014932695981541035, 0.0010554516734215605, 0.0005561089422232273, -0.006757543556053833, 0.03496906378522159)"
"(0.7067619953427434, 0.0012436732166604717, 0.0010835452608797828, -0.7074494760375059, 0.014946295399042664, -0.0010433585284730343, -0.000681991787039634, -0.006757668602351122, 0.034971284931742896)"
"(0.7067622007450569, 0.0012380226487404558, 0.0010786365180368283, -0.7074492882470003, -0.014932696066090377, 0.0010554452781881996, 0.0005561056381978442, -0.006757961232983042, 0.03497129329157071)"
"(0.7067619507967148, 0.0012436738113839735, 0.0010835542654587125, -0.707449520525406, 0.014946295248308948, -0.0010433520931122414, -0.0006819975115671815, -0.006758086278499893, 0.03497351443794744)"
"(0.706762156197875, 0.0012380232460040958, 0.0010786455199676092, -0.7074493327361437, -0.014932696152434175, 0.0010554388826906765, 0.0005561023341549051, -0.006758378908509929, 0.0349735227976786)"
"(0.7067619062474898, 0.0012436744060144102, 0.0010835632699618908, -0.7074495650164939, 0.014946295096960719, -0.00104334565822253, -0.0006820032362408859, -0.0067585039532462865, 0.0349757439439108)"
"(0.7067621116474968, 0.0012380238431752204, 0.0010786545218233526, -0.7074493772284752, -0.014932696236988056, 0.001055432487491888, 0.000556099030060975, -0.006758796582634445, 0.03497575230354548)"
"(0.7067618616950684, 0.0012436750005524401, 0.0010835722743902988, -0.7074496095107696, 0.014946294946140656, -0.001043339223175863, -0.0006820089608881924, -0.0067589216265903085, 0.034977973449633125)"
"(0.7067620670939223, 0.001238024440253351, 0.001078663523603729, -0.7074494217239946, -0.014932696323212232, 0.0010554260923485888, 0.0005560957259753607, -0.006759214255356569, 0.034977981809171145)"
